,user_id,item_id,rating,timestamp
5824,650,1065,4,891383547
5825,144,195,5,888105081
5826,468,286,4,875279126
5827,313,114,4,891013554
5828,286,1375,5,889651445
5829,130,84,4,876252497
5830,328,23,3,886036795
5831,69,273,3,882072803
5832,295,53,1,879519528
5833,587,876,2,892871536
5834,186,983,3,879023152
5835,236,866,3,890117223
5836,886,940,2,876034255
5837,901,436,4,877131961
5838,201,684,3,884114233
5839,892,284,5,886610840
5840,880,33,3,880167880
5841,640,170,5,874777583
5842,913,481,3,880758579
5843,621,235,3,880738142
5844,446,286,3,879787730
5845,435,566,4,884132643
5846,357,407,3,878952341
5847,276,531,4,874790801
5848,554,238,3,876232682
5849,593,761,2,875671951
5850,100,302,4,891374528
5851,450,689,3,882216026
5852,589,289,3,883352679
5853,286,642,3,877531498
5854,399,845,3,882340719
5855,130,450,2,878537602
5856,748,528,3,879454880
5857,470,471,5,879178593
5858,893,1,5,874827725
5859,586,23,2,884058674
5860,758,250,4,880672766
5861,608,193,4,880405824
5862,648,290,3,882211707
5863,153,357,5,881371059
5864,929,1,3,878402162
5865,653,198,4,880151426
5866,460,1171,3,882912235
5867,566,127,5,881650219
5868,560,123,2,879976542
5869,645,168,4,892054797
5870,907,402,5,880160037
5871,795,410,2,880559227
5872,421,98,5,892241458
5873,930,274,4,879534803
5874,405,422,1,885548836
5875,417,425,4,879648132
5876,198,187,4,884207239
5877,20,69,1,879668979
5878,435,226,4,884133161
5879,381,281,2,892696616
5880,908,558,4,879722667
5881,359,546,3,886453373
5882,896,642,2,887160702
5883,474,663,4,887924084
5884,196,1007,4,881251601
5885,537,180,4,886031342
5886,942,498,5,891282931
5887,933,1070,2,874854031
5888,747,187,5,888639318
5889,891,237,5,891638601
5890,406,503,3,884631010
5891,763,498,4,878915600
5892,843,183,5,879443800
5893,450,654,4,882373928
5894,18,210,5,880131054
5895,523,432,5,883701800
5896,574,286,3,891278916
5897,642,1185,4,885606024
5898,733,245,3,879544466
5899,327,268,4,887737629
5900,682,79,4,888520705
5901,442,350,2,883387916
5902,406,661,5,879446268
5903,907,819,4,880159442
5904,423,237,4,891395448
5905,405,1073,1,885548578
5906,417,1230,2,880953088
5907,52,250,3,882922661
5908,450,1153,5,882397223
5909,127,228,5,884364866
5910,724,327,4,883757670
5911,13,547,1,882397011
5912,588,553,4,890025864
5913,311,622,3,884364437
5914,334,684,4,891545768
5915,864,7,5,878179608
5916,533,297,4,893160944
5917,452,8,4,875266060
5918,309,286,4,877370383
5919,142,169,5,888640356
5920,164,458,4,889402050
5921,601,47,3,876349542
5922,230,199,3,880484755
5923,334,899,4,891547348
5924,180,631,5,877544373
5925,236,97,5,890118228
5926,606,806,5,880923579
5927,248,474,2,884534672
5928,881,561,4,876538465
5929,268,228,4,875309945
5930,326,127,1,879875507
5931,747,653,5,888639939
5932,880,300,3,880166451
5933,82,100,5,876311299
5934,846,615,5,883948003
5935,142,362,3,888639920
5936,416,79,5,893213405
5937,876,294,4,879428145
5938,308,411,4,887739987
5939,486,294,2,879874187
5940,58,311,4,890770101
5941,897,484,3,879991341
5942,393,1210,3,889731593
5943,305,173,3,886322670
5944,897,56,2,879991037
5945,328,623,3,885048801
5946,429,132,3,882385636
5947,867,117,3,880079117
5948,878,317,4,880866054
5949,506,79,5,874874054
5950,203,151,4,880434384
5951,195,100,5,875771440
5952,884,166,3,876859207
5953,533,205,5,882902988
5954,477,237,4,875940451
5955,500,244,3,886358931
5956,626,879,1,878771418
5957,99,268,3,885678247
5958,828,327,4,891033756
5959,495,210,5,888632496
5960,271,419,3,885848996
5961,552,748,4,879220651
5962,457,252,4,882395638
5963,182,222,3,885613180
5964,795,39,4,883253661
5965,279,1142,1,890780603
5966,907,393,5,880160009
5967,441,7,4,891035468
5968,786,132,5,882842946
5969,592,1097,4,882608021
5970,13,568,3,882140552
5971,23,527,4,874785926
5972,541,763,3,883866068
5973,454,633,2,881959745
5974,605,153,4,879424784
5975,84,756,3,883452765
5976,155,325,2,879371261
5977,936,346,4,886831445
5978,449,170,4,880410652
5979,463,1014,2,889936324
5980,234,628,2,892826612
5981,340,584,3,884991369
5982,661,573,3,876036043
5983,885,402,3,885715489
5984,189,474,5,893265238
5985,721,1393,3,877137598
5986,286,1182,2,877535288
5987,72,530,4,880037164
5988,339,1404,5,891034592
5989,727,55,3,883710375
5990,144,12,4,888105419
5991,148,114,5,877016735
5992,185,114,4,883524320
5993,500,1018,3,883875756
5994,742,100,5,881335492
5995,216,55,5,880245145
5996,328,726,4,885049112
5997,56,50,5,892737154
5998,70,546,2,884066211
5999,650,157,3,891382960
6000,374,159,4,880937920
6001,293,619,1,888905229
6002,896,849,2,887161563
6003,875,651,5,876466687
6004,916,238,4,880845011
6005,478,762,4,889388161
6006,338,604,4,879438326
6007,671,33,5,883949781
6008,201,12,4,884111269
6009,733,1023,1,879544411
6010,300,261,3,875650018
6011,346,173,3,874948475
6012,28,480,5,881957002
6013,454,1203,2,888267521
6014,846,692,3,883949594
6015,13,673,3,882140691
6016,655,918,2,892436609
6017,303,62,2,879484159
6018,519,887,5,883250102
6019,654,963,4,887864414
6020,13,45,3,882139863
6021,318,239,4,884497235
6022,938,291,4,891356594
6023,690,85,1,881177430
6024,893,531,4,874830160
6025,724,895,4,883757727
6026,130,282,5,875801750
6027,750,269,4,879445755
6028,94,467,4,885873423
6029,709,1188,4,879848695
6030,497,24,4,879310260
6031,537,79,3,886032123
6032,838,408,4,887066040
6033,271,204,4,885848314
6034,889,831,2,880177387
6035,793,298,4,875103971
6036,404,332,4,883790749
6037,276,1110,3,874977474
6038,497,177,4,879310762
6039,378,162,4,880046332
6040,923,174,5,880388872
6041,617,559,1,883789507
6042,5,386,2,875636230
6043,387,521,3,886483906
6044,102,689,3,883277481
6045,8,685,4,879362423
6046,92,193,4,875654222
6047,532,1300,3,888632446
6048,114,646,4,881260473
6049,689,237,3,876676293
6050,530,60,5,883790997
6051,2,283,5,888552084
6052,361,185,5,879441215
6053,274,873,3,878944491
6054,384,286,4,891273649
6055,435,392,3,884131404
6056,883,882,4,891691388
6057,452,102,2,875560150
6058,869,284,1,884491966
6059,841,1294,5,889067507
6060,917,248,4,882912385
6061,828,246,2,893186163
6062,405,1184,1,885547996
6063,490,926,2,875428185
6064,788,322,4,880867422
6065,367,436,4,876689962
6066,256,546,4,882151088
6067,712,78,4,874957207
6068,225,143,2,879540748
6069,554,111,4,876550526
6070,437,707,3,880141374
6071,643,173,4,891447663
6072,756,398,3,874831050
6073,627,470,3,879530264
6074,464,260,2,878354859
6075,814,7,4,885411073
6076,354,14,4,891216575
6077,181,596,4,878962866
6078,588,1,4,890015684
6079,378,1400,3,880057088
6080,201,232,2,884112282
6081,650,73,3,891387542
6082,601,842,1,876351171
6083,361,166,4,879440605
6084,70,202,4,884066713
6085,314,785,3,877890960
6086,268,540,1,875542174
6087,363,569,2,891498259
6088,834,293,3,890862974
6089,502,271,5,883702088
6090,416,746,5,893213444
6091,125,451,4,892838288
6092,939,411,4,880261917
6093,314,812,4,877889163
6094,805,209,4,881684202
6095,293,284,2,888905122
6096,405,1560,1,885549635
6097,655,574,2,887489222
6098,622,1181,4,882670367
6099,592,243,1,882607780
6100,255,879,3,883215660
6101,90,356,4,891385752
6102,527,462,3,879455707
6103,354,421,2,891306852
6104,312,507,5,891698300
6105,201,1166,3,884113806
6106,807,380,4,893080442
6107,454,71,3,888266754
6108,62,258,5,879371909
6109,339,191,5,891033676
6110,154,324,2,879138287
6111,433,302,5,880585028
6112,490,9,4,875428765
6113,875,1073,5,876465230
6114,377,219,3,891299078
6115,259,12,5,874809192
6116,401,204,5,891033684
6117,262,1035,3,879794530
6118,561,629,3,885809119
6119,122,736,4,879270606
6120,712,625,3,874956516
6121,711,909,4,889911007
6122,495,431,5,888632546
6123,880,802,3,880167918
6124,235,970,4,889655204
6125,109,71,4,880578066
6126,514,558,4,875318114
6127,295,1115,5,879518568
6128,330,443,4,876546377
6129,12,318,5,879960826
6130,872,106,3,888479624
6131,806,96,5,882389908
6132,239,529,5,889179808
6133,405,417,2,885548836
6134,77,153,5,884732685
6135,333,894,3,891045496
6136,885,167,3,885713807
6137,538,153,4,877106976
6138,206,1024,1,888180049
6139,913,603,4,880758150
6140,305,178,4,886322966
6141,284,333,3,885329146
6142,360,271,2,880354839
6143,379,97,3,882563752
6144,327,202,4,887822400
6145,391,187,4,877399030
6146,479,398,1,889125474
6147,692,287,3,876953130
6148,870,1044,2,879714772
6149,643,154,4,891447286
6150,24,132,3,875323274
6151,128,159,4,879968390
6152,682,249,3,888518722
6153,241,880,5,887249889
6154,382,290,4,875946830
6155,60,1020,4,883327018
6156,504,25,4,887831419
6157,279,156,4,875306580
6158,601,411,2,876348107
6159,889,1142,4,880176926
6160,654,476,3,887863914
6161,684,401,3,878762302
6162,23,19,4,874784466
6163,741,79,4,891455610
6164,334,12,5,891547016
6165,58,655,5,884304865
6166,933,184,1,874938850
6167,255,324,5,883215586
6168,577,63,4,880476606
6169,352,183,5,884289693
6170,370,64,4,879434745
6171,854,606,4,882813691
6172,117,252,3,881010322
6173,200,125,5,876041895
6174,38,590,1,892434373
6175,564,750,3,888718771
6176,774,194,3,888555998
6177,23,153,4,874786438
6178,527,208,4,879456289
6179,199,258,4,883782403
6180,861,949,4,881274937
6181,512,1238,4,888578602
6182,335,340,5,891566808
6183,399,156,3,882342537
6184,131,1,4,883681384
6185,417,250,4,879646463
6186,851,845,3,874767408
6187,23,421,5,874786770
6188,16,941,1,877720437
6189,60,133,4,883326893
6190,455,223,4,879111554
6191,85,71,4,879456308
6192,435,479,3,884131901
6193,751,347,4,887134587
6194,37,11,4,880915838
6195,788,879,4,880867422
6196,291,1178,4,875086354
6197,314,1473,4,877891089
6198,850,132,5,883195236
6199,405,400,1,885549044
6200,430,137,3,877225433
6201,648,29,2,884883149
6202,62,716,4,879375951
6203,339,11,4,891032379
6204,887,471,3,881377972
6205,933,1037,1,874938620
6206,624,1114,4,879792557
6207,643,597,2,891446301
6208,524,58,4,884635031
6209,416,249,3,876697558
6210,936,748,2,886831738
6211,291,64,5,874867994
6212,419,1451,4,879435722
6213,184,1010,4,889907896
6214,393,724,3,889729159
6215,393,27,4,889555050
6216,522,200,4,876961314
6217,533,582,3,879192278
6218,322,197,5,887313983
6219,885,582,2,885714487
6220,588,602,3,890015580
6221,784,331,4,891387155
6222,588,742,4,890024002
6223,870,690,2,886372265
6224,815,993,2,878691939
6225,21,991,2,874951039
6226,64,188,4,889739586
6227,698,486,4,886366815
6228,148,8,4,877020297
6229,508,101,5,883777430
6230,751,709,4,889132929
6231,901,402,4,877132632
6232,790,1016,2,884461925
6233,399,395,3,882350733
6234,862,416,3,879305351
6235,198,511,4,884208326
6236,623,227,4,891034528
6237,95,976,2,879195703
6238,821,1,5,874792813
6239,710,95,3,882064434
6240,189,131,4,893265710
6241,221,150,5,875244557
6242,279,760,3,875297522
6243,262,393,2,879794140
6244,303,116,5,879466771
6245,490,455,4,875428152
6246,577,194,4,880474216
6247,378,433,4,880045652
6248,360,483,5,880355527
6249,524,1204,3,884635225
6250,833,68,4,875224515
6251,892,216,5,886609028
6252,292,24,4,881104481
6253,502,751,3,883702120
6254,313,1,4,891013436
6255,393,404,3,889728713
6256,876,178,4,879428378
6257,411,435,3,891035478
6258,503,963,5,880472061
6259,330,72,5,876547087
6260,90,631,5,891384570
6261,664,642,4,876526554
6262,655,1208,3,887430746
6263,804,240,4,879443958
6264,194,187,4,879520813
6265,491,23,2,891189306
6266,280,70,4,891700366
6267,697,295,3,882622733
6268,807,79,5,892528690
6269,85,1169,4,879454952
6270,417,767,1,879646860
6271,291,1083,3,874834876
6272,42,1028,4,881106072
6273,214,518,3,891544000
6274,303,78,2,879544238
6275,262,1014,5,879961954
6276,782,256,2,891500150
6277,848,747,5,887043777
6278,340,179,1,884989963
6279,894,260,2,879896268
6280,455,1136,3,879111705
6281,186,98,5,891719859
6282,476,780,3,883365274
6283,365,150,5,891303950
6284,495,417,3,888636741
6285,486,742,2,879874693
6286,883,83,3,891693200
6287,639,237,1,891239296
6288,313,484,5,891016193
6289,389,550,3,880088923
6290,533,44,4,879191594
6291,865,432,1,880235059
6292,262,100,3,879962366
6293,453,496,4,888203066
6294,568,604,4,877907156
6295,625,393,4,891263665
6296,305,1512,3,886322796
6297,262,47,2,879794599
6298,930,300,4,879535392
6299,174,162,5,886514108
6300,44,67,3,878348111
6301,899,710,3,884122619
6302,158,50,4,880133306
6303,610,485,5,888703815
6304,708,1079,1,892719385
6305,365,276,2,891303901
6306,647,134,4,876534275
6307,729,894,1,893286511
6308,719,7,2,877311269
6309,630,735,2,885668231
6310,807,1483,4,892527385
6311,435,366,2,884133134
6312,181,106,2,878963167
6313,613,272,5,891227111
6314,537,460,2,886030442
6315,228,272,5,889388440
6316,343,276,5,876403078
6317,167,949,1,892738341
6318,24,191,5,875323003
6319,405,226,2,885547953
6320,553,1,3,879949153
6321,82,70,4,878769888
6322,881,1411,2,876539595
6323,561,25,2,885809426
6324,749,1023,3,881073104
6325,395,196,4,883764378
6326,391,64,5,877399746
6327,395,286,4,883762088
6328,164,299,4,889401383
6329,271,520,5,885848615
6330,246,588,4,884920998
6331,833,933,4,875035914
6332,416,405,5,893213645
6333,532,29,3,888636521
6334,48,690,4,879434211
6335,632,356,4,879459248
6336,555,169,5,879975419
6337,76,531,4,875028007
6338,285,270,4,890595456
6339,324,331,4,880574827
6340,495,29,2,888636573
6341,848,72,5,887042341
6342,716,28,5,879794815
6343,612,1063,5,875325049
6344,796,448,4,893218485
6345,790,664,3,885158235
6346,264,234,4,886122261
6347,609,287,5,886894940
6348,409,357,5,881107410
6349,256,288,5,882150122
6350,124,50,3,890287508
6351,186,829,4,891719775
6352,452,66,4,885816884
6353,543,603,5,875665787
6354,58,89,3,884305220
6355,480,203,4,891208520
6356,500,393,3,883875793
6357,592,127,5,882608021
6358,537,937,3,886029488
6359,303,87,3,879466421
6360,59,702,5,888205463
6361,234,521,3,892079077
6362,60,810,4,883327201
6363,362,678,2,885019651
6364,353,316,5,891402757
6365,32,313,4,883709840
6366,504,443,3,887910511
6367,666,97,4,880139642
6368,587,272,5,892870956
6369,398,85,4,875718731
6370,92,121,5,875640679
6371,632,22,4,879457394
6372,823,1067,4,878438511
6373,189,596,3,893264407
6374,262,402,4,879795059
6375,385,507,3,879445631
6376,775,264,4,891033071
6377,87,297,3,879877404
6378,325,271,3,891477759
6379,509,268,2,883590443
6380,455,1167,4,879111123
6381,884,116,4,876858914
6382,268,546,4,875743110
6383,437,162,4,880141129
6384,750,358,3,879446216
6385,269,122,1,891446873
6386,406,655,3,880131704
6387,768,151,2,880135923
6388,883,1656,5,891692168
6389,232,302,5,885939473
6390,43,321,3,875975061
6391,788,203,5,880869215
6392,919,253,3,875288748
6393,72,521,4,880036718
6394,393,905,3,887742851
6395,826,176,5,885690600
6396,549,181,4,881672241
6397,761,358,3,876189689
6398,525,685,4,881086295
6399,139,100,5,879538199
6400,59,1048,4,888203270
6401,479,266,3,879459791
6402,454,659,2,888267028
6403,343,405,4,876403776
6404,389,99,5,880087832
6405,416,88,3,886316140
6406,314,993,5,877886279
6407,823,111,4,878438206
6408,655,269,3,888474807
6409,804,679,4,879445393
6410,458,896,5,889323481
6411,595,1165,1,886921748
6412,479,200,5,889125775
6413,711,255,4,886030579
6414,61,271,1,892302231
6415,738,747,4,875351603
6416,77,195,5,884733695
6417,623,234,4,891034343
6418,405,1434,1,885549942
6419,650,449,3,891370031
6420,402,455,3,876266886
6421,606,428,3,880927247
6422,151,505,5,879528909
6423,796,478,5,892761629
6424,108,237,3,879879796
6425,114,56,3,881260545
6426,465,475,3,883530313
6427,199,9,5,883782853
6428,479,357,4,889125798
6429,666,467,4,880568094
6430,385,489,5,884631784
6431,561,17,2,885810167
6432,409,65,4,881108777
6433,176,1012,4,886048145
6434,646,315,4,888528483
6435,857,258,5,883432193
6436,385,46,5,880870206
6437,279,1288,4,891209077
6438,251,978,2,886272585
6439,45,15,4,881012184
6440,82,432,4,878769373
6441,435,168,5,884131515
6442,804,199,5,879442239
6443,738,97,4,875350122
6444,15,409,3,879456324
6445,806,155,3,882390164
6446,158,231,2,880134532
6447,847,434,3,878941520
6448,674,292,4,887762415
6449,149,310,2,883512689
6450,314,1165,2,877892566
6451,600,79,4,888451582
6452,474,943,4,887925751
6453,374,1013,2,880936476
6454,85,231,2,882995615
6455,244,357,5,880605553
6456,265,111,2,875320371
6457,643,202,3,891447835
6458,890,50,5,882405807
6459,230,622,3,880485380
6460,89,240,4,879441571
6461,495,214,5,888632219
6462,932,617,4,891251588
6463,130,1277,4,876250897
6464,321,510,5,879440317
6465,564,300,4,888718470
6466,922,151,5,891449152
6467,280,71,4,891700818
6468,524,471,4,884322169
6469,567,1204,5,882427023
6470,766,482,3,891309117
6471,503,479,4,880383653
6472,417,298,3,879646327
6473,18,739,3,880131776
6474,862,7,5,879304196
6475,731,520,4,886186567
6476,757,827,3,888466758
6477,671,88,4,884036846
6478,60,605,3,883326893
6479,291,578,4,874835242
6480,458,79,5,886396192
6481,781,474,5,879633976
6482,504,1437,2,887911545
6483,407,101,3,876338186
6484,880,202,4,880174834
6485,446,887,4,879786943
6486,804,4,4,879442192
6487,612,604,4,875325256
6488,144,528,4,888105846
6489,146,307,3,891457905
6490,935,286,5,884471835
6491,937,126,4,876769374
6492,128,1141,4,879968827
6493,184,47,4,889909640
6494,774,56,2,888555928
6495,385,1506,4,879442606
6496,521,1240,3,884478667
6497,679,204,3,884487191
6498,268,178,4,876518557
6499,883,902,4,891691534
6500,666,11,4,880314453
6501,730,535,2,880310506
6502,363,333,1,891493634
6503,916,218,3,880845303
6504,650,601,3,891386964
6505,533,147,1,884698117
6506,334,176,3,891547040
6507,476,715,4,883364745
6508,113,1251,5,875325377
6509,629,509,5,880116818
6510,524,467,4,884635287
6511,207,8,3,878103820
6512,790,240,3,884462692
6513,254,240,1,886476165
6514,735,764,3,876698837
6515,835,143,5,891033819
6516,43,781,3,883956494
6517,181,149,1,878962719
6518,741,475,3,891018152
6519,921,181,5,879379562
6520,180,173,5,877128388
6521,128,71,4,879967576
6522,606,153,3,880926700
6523,935,742,5,884472266
6524,466,885,2,890283667
6525,666,644,3,880314453
6526,345,451,5,884993085
6527,399,768,3,882350401
6528,180,12,2,877355568
6529,224,366,3,888104457
6530,591,615,4,891031116
6531,59,488,3,888205956
6532,90,151,2,891385190
6533,653,1012,4,878854852
6534,328,371,4,885046773
6535,6,435,4,883601529
6536,933,411,2,874938689
6537,756,622,3,874830790
6538,524,1152,3,884626906
6539,650,191,4,891381546
6540,416,846,3,878878779
6541,555,410,4,879962769
6542,472,554,5,875982771
6543,311,197,4,884365686
6544,936,1315,3,886833191
6545,255,833,4,883216902
6546,906,277,3,879435469
6547,293,89,5,888905582
6548,848,97,5,887043607
6549,403,410,2,879790445
6550,13,625,2,882398691
6551,881,755,4,876538922
6552,474,317,4,887925187
6553,495,201,2,888633594
6554,406,204,5,879446718
6555,887,720,5,881380813
6556,299,1056,4,889502292
6557,916,42,5,880844958
6558,463,870,2,877385615
6559,201,655,4,884112800
6560,326,82,3,879876861
6561,173,321,4,877556864
6562,567,517,5,882426673
6563,606,91,5,880926610
6564,280,135,4,891700552
6565,638,194,3,876695774
6566,271,221,3,885847927
6567,276,1044,3,877934374
